"","cDNA_0_11_A","cDNA_0_11_B","cDNA_0_11_C","cDNA_0_5_A","cDNA_0_5_B","cDNA_0_5_C","cDNA_0_7_A","cDNA_0_7_B","cDNA_0_7_C","cDNA_0_9_A","cDNA_0_9_B","cDNA_0_9_C","cDNA_10_11_A","cDNA_10_11_B","cDNA_10_11_C","cDNA_10_5_A","cDNA_10_5_B","cDNA_10_5_C","cDNA_10_7_A","cDNA_10_7_B","cDNA_10_7_C","cDNA_10_9_A","cDNA_10_9_B","cDNA_10_9_C","cDNA_110_11_A","cDNA_110_11_B","cDNA_110_11_C","cDNA_110_5_A","cDNA_110_5_B","cDNA_110_5_C","cDNA_110_7_A","cDNA_110_7_B","cDNA_110_7_C","cDNA_110_9_A","cDNA_110_9_B","cDNA_110_9_C","cDNA_40_11_A","cDNA_40_11_B","cDNA_40_11_C","cDNA_40_5_A","cDNA_40_5_B","cDNA_40_5_C","cDNA_40_7_A","cDNA_40_7_B","cDNA_40_7_C","cDNA_40_9_A","cDNA_40_9_B","cDNA_40_9_C","cDNA_70_11_A","cDNA_70_11_B","cDNA_70_11_C","cDNA_70_5_A","cDNA_70_5_B","cDNA_70_5_C","cDNA_70_7_A","cDNA_70_7_B","cDNA_70_7_C","cDNA_70_9_A","cDNA_70_9_B","cDNA_70_9_C"
"cDNA_0_11_A",0,-1,-1,0.99,0.97,0.95,0.52,0.86,0.84,-0.21,-0.18,-0.46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_11_B",-1,0,-1,0.95,0.77,0.63,-0.7,-0.17,-0.31,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_11_C",-1,-1,0,-0.91,-0.99,-0.97,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_5_A",0.99,0.95,-0.91,0,-1,-1,-1,-1,-1,0.38,-0.21,-0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_5_B",0.97,0.77,-0.99,-1,0,-1,-0.99,-1,-1,0.81,-0.07,-0.76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_5_C",0.95,0.63,-0.97,-1,-1,0,-1,-1,-1,-0.94,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_7_A",0.52,-0.7,-1,-1,-0.99,-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_7_B",0.86,-0.17,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_7_C",0.84,-0.31,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_9_A",-0.21,-1,-1,0.38,0.81,-0.94,-1,-1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_9_B",-0.18,-1,-1,-0.21,-0.07,-1,-1,-1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_0_9_C",-0.46,-1,-1,-0.87,-0.76,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_11_A",1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-0.89,-1,-1,-0.96,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_11_B",1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,-0.96,-1,-1,-0.94,-1,-1,-0.14,-0.81,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_11_C",1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,-1,-1,-1,-1,-0.65,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_5_A",1,1,1,1,1,1,1,1,1,1,1,1,-1,-0.96,-1,0,-0.05,-1,-1,0.68,-0.99,-0.27,0.62,-0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_5_B",1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-0.05,0,-1,-1,-1,-1,0.06,0.06,-0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_5_C",1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-0.54,0.33,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_7_A",1,1,1,1,1,1,1,1,1,1,1,1,-1,-0.94,-1,-1,-1,-1,0,-1,-1,-1,-0.82,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_7_B",1,1,1,1,1,1,1,1,1,1,1,1,-0.89,-1,-0.65,0.68,-1,-1,-1,0,-0.97,0.5,0.75,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_7_C",1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-0.99,-1,-1,-1,-0.97,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_9_A",1,1,1,1,1,1,1,1,1,1,1,1,-1,-0.14,-1,-0.27,0.06,-0.54,-1,0.5,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_9_B",1,1,1,1,1,1,1,1,1,1,1,1,-0.96,-0.81,-1,0.62,0.06,0.33,-0.82,0.75,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_10_9_C",1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-0.95,-0.96,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"cDNA_110_11_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.92,-0.83,0.32,0.56,0.89,0.97,-0.07,-0.34,-0.99,-0.84,-0.53,-0.36,-1,-1,-1,-0.89,-0.93,-1,0.35,-1,0.91,-0.98,-1,-1
"cDNA_110_11_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,-1,-1,-1,-1,-0.98,-1,-1,-1,-1,-1,-0.95,-0.6,-0.02,0.49,0.84,-0.79,-0.68,-0.89,-0.97,-0.47,-0.47,-1,-1,-1,-0.33,-0.55,-1,0.85,-1,0.99,-0.84,-1,-1
"cDNA_110_11_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99,-0.98,-0.13,-0.58,-0.02,0.75,-0.96,-0.53,-0.95,-0.98,-0.07,-0.61,-1,-1,-1,-0.99,-0.76,-1,-0.01,-1,0.3,-1,-1,-1
"cDNA_110_5_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,-0.98,-1,-1,-1,-1,-0.88,-0.98,-0.31,-1,-1,-0.61,-0.96,0.5,-1,-1,-0.88,-0.94,-0.99,-0.98,-1,-0.91,-0.58,-0.99,0.67,-1,0.87,-0.95,-1,-1
"cDNA_110_5_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,-1,-1,-0.86,-1,-1,-1,-1,-0.97,-1,-0.96,-1,-1,-0.98,-1,0.54,-0.99,-1,-0.98,-0.99,-0.98,-0.97,-1,-0.75,0.03,-0.97,0.78,-1,0.9,-0.9,-1,-1
"cDNA_110_5_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,-0.77,0.63,-1,-1,-1,-1,0.15,-0.98,0.74,-0.95,-0.95,0.41,-0.79,0.74,-1,-0.99,0.25,-0.81,0.27,-0.3,-0.95,0.42,0.99,0.8,1,-0.89,1,-0.28,-0.93,-0.94
"cDNA_110_7_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-0.77,0,-1,-1,-1,-1,-1,0.34,0.8,0.96,0.58,0.94,1,-0.17,-0.98,-0.32,-0.45,-0.38,0.64,-0.98,-0.94,-0.98,-0.8,-0.99,-1,-0.47,-1,0.54,-0.8,-1,-0.97
"cDNA_110_7_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-0.98,-1,-0.98,-0.86,0.63,-1,0,-1,-1,-0.69,-1,1,1,1,1,1,1,1,0.61,0.73,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"cDNA_110_7_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0.27,0.3,0.98,0.37,0.95,1,-0.4,-0.93,-0.99,-0.86,-0.64,-0.01,-0.97,-0.58,-1,-0.44,-0.94,-1,-0.46,-1,0.93,-0.76,-1,-0.9
"cDNA_110_9_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-0.29,-0.62,0.74,0.61,0.89,1,-0.1,-0.23,-1,-0.98,-0.96,-0.74,-0.99,-0.93,-1,-0.42,-0.92,-1,0.01,-1,0.98,-0.83,-1,-0.99
"cDNA_110_9_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-0.69,-1,-1,0,-1,-1,-1,-1,-0.95,-0.82,0.45,-0.95,-0.94,-1,-1,-1,-1,-0.19,0.69,-0.89,0.86,0.24,-0.83,0.87,-1,1,0.6,-0.99,0.06
"cDNA_110_9_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-0.99,-1,-0.69,-0.98,-0.94,0.09,-1,-0.09,-1,-1,-0.97,-1,-1,-0.99,-1,-0.47,0.27,-0.91,0.45,-1,0.89,-0.97,-1,-1
"cDNA_40_11_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.92,-1,-0.99,-0.88,-0.97,0.15,0.34,1,0.27,-0.29,-1,-0.99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,0.99,1
"cDNA_40_11_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.83,-0.95,-0.98,-0.98,-1,-0.98,0.8,1,0.3,-0.62,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-0.93,1,1,1,1
"cDNA_40_11_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32,-0.6,-0.13,-0.31,-0.96,0.74,0.96,1,0.98,0.74,-1,-0.69,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-0.9,1,1,1,1
"cDNA_40_5_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56,-0.02,-0.58,-1,-1,-0.95,0.58,1,0.37,0.61,-0.95,-0.98,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-0.97,1,1,1,1
"cDNA_40_5_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,0.49,-0.02,-1,-1,-0.95,0.94,1,0.95,0.89,-0.82,-0.94,-1,-1,-1,-1,0,-1,-1,-0.99,-1,-1,-1,-1,1,1,1,1,1,1,1,-0.82,1,1,1,1
"cDNA_40_5_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.84,0.75,-0.61,-0.98,0.41,1,1,1,1,0.45,0.09,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-0.53,1,1,1,1
"cDNA_40_7_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.07,-0.79,-0.96,-0.96,-1,-0.79,-0.17,1,-0.4,-0.1,-0.95,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1
"cDNA_40_7_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.34,-0.68,-0.53,0.5,0.54,0.74,-0.98,0.61,-0.93,-0.23,-0.94,-0.09,-1,-1,-1,-1,-0.99,-1,-1,0,-0.64,-1,-1,-1,0.87,0.97,0.96,1,1,0.98,1,-1,1,1,0.48,0.99
"cDNA_40_7_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.99,-0.89,-0.95,-1,-0.99,-1,-0.32,0.73,-0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.64,0,-1,-1,-1,0.18,-0.17,-0.42,0.8,0.99,0.83,0.98,-0.31,0.99,0.44,-0.01,0.16
"cDNA_40_9_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.84,-0.97,-0.98,-1,-1,-0.99,-0.45,1,-0.86,-0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,0.99,0.97,1,1,1,1,-1,1,1,0.87,1
"cDNA_40_9_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.53,-0.47,-0.07,-0.88,-0.98,0.25,-0.38,1,-0.64,-0.96,-1,-0.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,1,1,1,1,1,-1,1,1,1,1
"cDNA_40_9_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.36,-0.47,-0.61,-0.94,-0.99,-0.81,0.64,1,-0.01,-0.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,-0.91,1,1,0.99,1
"cDNA_70_11_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-0.99,-0.98,0.27,-0.98,-1,-0.97,-0.99,-0.19,-1,1,1,1,1,1,1,1,0.87,0.18,1,1,1,0,-1,-1,-1,-1,-1,-1,-0.97,-0.98,-1,-1,-1
"cDNA_70_11_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-0.98,-0.97,-0.3,-0.94,-1,-0.58,-0.93,0.69,-0.99,1,1,1,1,1,1,1,0.97,-0.17,0.99,1,1,-1,0,-1,-1,-1,-1,-1,-0.84,-1,-1,-1,-1
"cDNA_70_11_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-0.95,-0.98,-1,-1,-1,-0.89,-1,1,1,1,1,1,1,1,0.96,-0.42,0.97,1,1,-1,-1,0,-1,-1,-1,-1,-0.88,-1,-1,-1,-1
"cDNA_70_5_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.89,-0.33,-0.99,-0.91,-0.75,0.42,-0.8,-1,-0.44,-0.42,0.86,-0.47,1,1,1,1,1,1,1,1,0.8,1,1,1,-1,-1,-1,0,-1,-1,-1,-0.52,-1,-1,-1,-1
"cDNA_70_5_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.93,-0.55,-0.76,-0.58,0.03,0.99,-0.99,-1,-0.94,-0.92,0.24,0.27,1,1,1,1,1,1,1,1,0.99,1,1,1,-1,-1,-1,-1,0,-1,-1,-0.82,-1,-1,-1,-1
"cDNA_70_5_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-0.99,-0.97,0.8,-1,-1,-1,-1,-0.83,-0.91,1,1,1,1,1,1,1,0.98,0.83,1,1,1,-1,-1,-1,-1,-1,0,-1,-0.99,-0.94,-1,-1,-1
"cDNA_70_7_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.35,0.85,-0.01,0.67,0.78,1,-0.47,-1,-0.46,0.01,0.87,0.45,1,1,1,1,1,1,1,1,0.98,1,1,1,-1,-1,-1,-1,-1,-1,0,-0.38,-1,-1,-1,-1
"cDNA_70_7_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-0.89,-1,-1,-1,-1,-1,-1,-1,-0.93,-0.9,-0.97,-0.82,-0.53,-1,-1,-0.31,-1,-1,-0.91,-0.97,-0.84,-0.88,-0.52,-0.82,-0.99,-0.38,0,0.66,-0.47,-1,-0.87
"cDNA_70_7_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91,0.99,0.3,0.87,0.9,1,0.54,-1,0.93,0.98,1,0.89,1,1,1,1,1,1,1,1,0.99,1,1,1,-0.98,-1,-1,-1,-1,-0.94,-1,0.66,0,-1,-1,-1
"cDNA_70_9_A",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.98,-0.84,-1,-0.95,-0.9,-0.28,-0.8,-1,-0.76,-0.83,0.6,-0.97,1,1,1,1,1,1,1,1,0.44,1,1,1,-1,-1,-1,-1,-1,-1,-1,-0.47,-1,0,-1,-1
"cDNA_70_9_B",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-0.93,-1,-1,-1,-1,-0.99,-1,0.99,1,1,1,1,1,1,0.48,-0.01,0.87,1,0.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
"cDNA_70_9_C",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-0.94,-0.97,-1,-0.9,-0.99,0.06,-1,1,1,1,1,1,1,1,0.99,0.16,1,1,1,-1,-1,-1,-1,-1,-1,-1,-0.87,-1,-1,-1,0
