,cDNA_0_11_A,cDNA_0_11_B,cDNA_0_11_C,cDNA_0_5_A,cDNA_0_5_B,cDNA_0_5_C,cDNA_0_7_A,cDNA_0_7_B,cDNA_0_7_C,cDNA_0_9_A,cDNA_0_9_B,cDNA_0_9_C,cDNA_10_11_A,cDNA_10_11_B,cDNA_10_11_C,cDNA_10_5_A,cDNA_10_5_B,cDNA_10_5_C,cDNA_10_7_A,cDNA_10_7_B,cDNA_10_7_C,cDNA_10_9_A,cDNA_10_9_B,cDNA_10_9_C,cDNA_110_11_A,cDNA_110_11_B,cDNA_110_11_C,cDNA_110_5_A,cDNA_110_5_B,cDNA_110_5_C,cDNA_110_7_A,cDNA_110_7_B,cDNA_110_7_C,cDNA_110_9_A,cDNA_110_9_B,cDNA_110_9_C,cDNA_40_11_A,cDNA_40_11_B,cDNA_40_11_C,cDNA_40_5_A,cDNA_40_5_B,cDNA_40_5_C,cDNA_40_7_A,cDNA_40_7_B,cDNA_40_7_C,cDNA_40_9_A,cDNA_40_9_B,cDNA_40_9_C,cDNA_70_11_A,cDNA_70_11_B,cDNA_70_11_C,cDNA_70_5_A,cDNA_70_5_B,cDNA_70_5_C,cDNA_70_7_A,cDNA_70_7_B,cDNA_70_7_C,cDNA_70_9_A,cDNA_70_9_B,cDNA_70_9_C
cDNA_40_5_A,8.84350444377164,11.4045575223955,-3.04628737876696,-5.27754080393904,-8.61054270152226,-5.6193420578053,-4.46033026561112,-3.87822744314239,-3.68159248274641,-0.390234791785689,-2.09853420998273,-3.55977997696593,0.739395994768723,2.66826781756826,1.34688598976073,0.383704288512655,10.9241379258646,3.94562161367027,7.59094077213621,11.8947850500772,10.4879626770759,2.4159313516161,4.27568554584102,1.14009616979494,-11.9759924513797,-6.62596279669472,-6.94682631393041,-7.04430563879016,-11.8483723655517,-11.5842351036523,-12.3779072927505,-9.44125061039658,-13.6588187757393,-12.2736946573727,-12.1993631711916,-13.5063233615002,-6.61750578398364,-8.67055829330834,-8.3021925761013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_5_B,8.75577815547117,11.5753933186549,-2.23568149364189,-4.72169299581066,-7.96166166278248,-5.16601187649704,-2.5569814337607,-3.0765828803947,-2.37780408893773,0.183056658772724,-1.26608820399376,-2.45889453977532,1.71117800534314,3.54782804193414,2.79821957668314,0.712453023486617,13.9230927756895,6.67203430947249,9.33723544786535,13.2863440744409,12.2439189289928,3.69946022269887,5.54148624504362,2.30753584508991,-11.3373997905306,-6.65651738949448,-7.03547951039654,-7.11187761608459,-14.528264086106,-14.1825295965791,-12.7967176474369,-13.674402621458,-13.87797045604,-13.0132265295573,-13.0470100802384,-14.2731263931685,-6.3772637272478,-7.82264488120879,-5.81930726929618,-9.59995347406681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_5_C,8.48826076064782,10.5377991967402,-2.97520850496812,-3.99110770241434,-7.60952319059514,-5.22188340912243,-0.90024070138931,-0.970845142814483,0.0766907528836538,0.889627231840093,-0.382929890664835,-1.67317831200062,2.32337518738746,4.42070542376806,3.97102206996154,0.898465201081444,14.8545435986408,8.10891546987232,10.6087191332828,13.6191188190644,12.4609928732331,4.14447821334291,7.45625867355389,3.04006916467568,-7.02674461056445,-6.47431575383244,-8.85200213704443,-9.10946723271655,-9.9643781604721,-7.4776367174406,-7.66583063423085,-4.50473016745363,-13.0997699119187,-4.33441912564991,-7.28223895203884,-11.6290052301445,-6.41788022816802,-4.39652611156955,-4.75310464229379,-5.93366099806553,-8.89920227107555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_7_A,8.25979040772321,11.3493428203119,-4.31577608266695,-5.05744264372479,-8.63897986302454,-5.89598543867748,-2.36761448247928,-3.02177946021333,-1.8132399491278,-0.804009529519014,-2.15934498762283,-2.97113782527687,1.68715545747881,3.71642099304979,3.05762260050908,0.615599842850668,13.6409172791699,7.4868384854815,10.4607202566341,15.1267570046697,11.7301573980181,3.70205462098416,6.73604817554761,1.6440295556177,-7.01157731035824,-6.06227657816335,-9.27535691793724,-8.70903841058879,-8.93000353693355,-7.98449410999391,-7.85253999519547,-7.10770828776751,-11.422444852891,-5.33113382905663,-7.20253560848658,-11.5848868142635,-4.34918382839166,-4.97114950931159,-4.94361426572635,-9.52815818864184,-11.0582658496451,-8.32066067759943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_7_B,0.475496526573392,0.42289960140817,-2.28417968682998,-0.134575930251908,-3.01846174246094,-1.76744953810946,-1.11362142830209,-1.1684206841508,-0.837692862381991,-0.0787606735940439,-0.534895389369816,-0.740335723164371,0.0586486603582635,2.29406109778112,1.92889800447002,0.225394055382936,5.3131201869306,2.89112935594575,3.65870080613586,3.9426587982989,4.25905734610475,1.72223279690154,2.18965620233199,0.510336019550818,-3.61300801219539,-3.0854758513043,-11.2355230515883,-3.29239446199834,-3.46950925623426,-3.18757131285428,-8.82881943982829,-8.10498359101982,-10.3061012712617,-3.59115165824256,-10.0718426918995,-3.38755573079795,-2.45172518726313,-2.28948637782223,-2.29272442140022,-4.85085580446128,-6.66527316088583,-2.19221235269444,-6.17452741576026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_7_C,6.04487663254576,8.55262355086627,-2.67319484256586,-0.603843140595879,-5.24488540677856,-3.24741486217091,-1.27707488455502,-2.4072858963772,-1.16311015368004,0.263789521019457,-1.38742983721126,-2.12860669256209,1.35889881847104,2.69823756859098,2.44565151099614,0.733224814444648,11.6121354532578,6.22032775351142,7.67085381863419,9.65347433021388,9.37549543389191,1.9348837831668,4.67267350728418,0.937755520907181,-11.1475990601864,-9.99317729645929,-11.1363323599098,-11.7079457234554,-10.5656625268057,-9.88606348890127,-10.9516419808312,-9.11992558300069,-10.8974462505057,-11.3362126920406,-11.7914207033784,-11.4979398123159,-7.24357624675996,-8.84476742525016,-7.12596248776247,-9.91725587389764,-9.50857273869894,-6.11642888807873,-9.42702675154147,-1.72753253255765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_9_A,8.247647861182,10.9257713143318,-4.2424845522757,-5.2927500691282,-8.03079100403363,-5.68525393138865,-3.84467146666104,-3.82492462622783,-3.13689022925132,0.093501161439553,-0.681114463001493,-2.26641200449803,0.634261932004442,3.22404456336644,2.05085441455065,0.528639184625812,11.7372472215075,6.37850856757369,9.1528707238167,12.4818826256228,11.5590830595739,1.96998712146428,5.02210785604618,0.50732969346198,-12.1830188214599,-7.4702461919488,-7.70889960941698,-8.36865789905396,-12.5545685061011,-10.1308291776573,-10.9037040237639,-13.4898352388146,-10.7158454266675,-11.7651843755429,-13.0993503869544,-11.9870144235932,-7.98497471346984,-9.64448027237536,-10.4290705607864,-5.90542129140686,-7.14980695125001,-5.19749874561398,-3.28044629801745,-7.21792921677935,-8.22909639755212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_9_B,7.23623251451907,9.43309277605728,-3.85000493063259,-5.24297207269984,-7.63269297195531,-5.86731506192514,-4.20557212440193,-3.44594464576236,-3.31447350972718,0.257754801902321,-0.741361949191764,-2.44832978349594,-0.0535695500465386,2.89803883520724,0.597776826351003,0.349177428403808,10.3086062714947,4.27273235174756,6.92460016201982,11.2983587764847,10.1472594785842,1.79569954697305,3.87218259566277,0.357030045716362,-11.4112837559121,-6.18706943984205,-6.4765150769889,-6.71235590700796,-11.5399096628442,-10.758019596637,-12.6430567356125,-10.2101628917358,-13.2330661524804,-12.5667679586022,-12.0217406322859,-12.7034654261906,-7.08000906154565,-9.42236065714327,-5.53771648126406,-10.1158468178382,-10.9119282425087,-5.83245540605934,-8.7645022385858,-6.93207912720142,-9.67033769974864,-9.74127069980198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_40_9_C,7.02742466361529,9.75812966655797,-3.45259823031648,-1.07485339461788,-6.98737131872688,-4.35699167024915,-3.47799922561084,-2.94477018351084,-2.68119552901188,0.730279011517506,-0.0284623805684016,-1.88914383573787,2.13062253751154,8.12539054731815,3.07701724176744,4.91194775497914,12.5205414753836,10.3830773733785,9.21664735814202,12.2986947697489,13.828537657609,2.61775673783473,4.17262748852071,1.30507420284896,-11.3644869593849,-5.69433429157537,-5.84033716012478,-5.78423549334272,-11.1032120463983,-10.7867943796975,-11.7158164464386,-10.3677722709129,-13.2926716280169,-12.5212919827252,-12.3192044206523,-12.820686737933,-6.34416236314605,-7.16423098472675,-4.29633778732096,-9.17126649824416,-12.1797966366004,-6.36283391859178,-8.94146397972052,-2.08802329051205,-7.62545271483772,-9.99673344516562,-9.82995768252679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_70_11_A,3.40405757269961,4.80482835983851,-5.7110471311759,-5.05077260160722,-7.92211695626819,-5.38493565506083,-4.34410598218664,-4.84718399590041,-4.21674682316131,-1.063238901519,-1.54859601628599,-2.94207585083186,-1.53176193253152,1.2631124048074,-0.877652367971051,-0.187568728162911,8.74122095194445,2.8112030557333,7.32753700565357,8.80066838524889,8.37470762354601,-2.05580108479823,1.78003602979589,-1.42747979881252,-10.9512388624451,-11.4908489131507,-12.0066666694582,-10.4054070384981,-11.255578036735,-11.1360170259849,-9.34435989055955,-6.46063097128516,-11.9955933288852,-12.5667797850396,-12.634265366789,-10.7484397687928,-13.2684821155556,-12.1991003772607,-12.2143386622237,-12.6469445310555,-13.1831529524354,-8.04117158019515,-9.57675508515209,-4.34397802650069,-11.4896903722906,-13.037877326521,-12.2612640066172,-12.7462582681355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_70_11_B,4.45232363658623,6.09548708986113,-5.34585639057382,-4.7780933879954,-7.95904678869685,-4.82772417024423,-4.42921743276629,-5.05064726042592,-4.82648375296075,-0.451935038894995,-0.383098012511274,-2.33678055508336,-0.946280312069443,1.59859175466145,-0.72162195945284,0.0283392562332053,8.24967190471473,3.33928071801522,6.70631593829532,8.56380333145141,7.74691925719526,-1.96756411020618,1.74690649754012,-1.80127390870708,-10.1178878327003,-9.56315755338108,-12.0186326708945,-12.933238801426,-12.9261009976906,-12.990434521163,-10.5143744205138,-8.98264133135648,-12.7201820423244,-13.2604556841151,-14.2833024550003,-13.5536790065624,-10.7036957309131,-11.0841363567838,-10.4365323604721,-11.6657666766125,-14.5552507931492,-7.87254911674314,-10.7736327595684,-3.92465153066495,-11.2999483308021,-14.3947106440803,-11.9267531183807,-12.4038526809355,-11.562617621542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_70_11_C,3.29700159023002,5.29678758146555,-5.602493334567,-1.1585593361766,-6.65587298090467,-3.2632932675782,-3.62669695748855,-4.38942839485271,-3.99538494839809,-0.197769559593699,-0.0635985766826093,-2.01177707448451,-0.929419298475164,2.11509790001452,-0.382897521237814,0.261333691091984,8.19754100560562,3.74905385735046,7.70916915798294,7.99476350909201,8.70529078815401,-1.16557483063924,2.17585955754775,-1.20410037648539,-9.98529227392825,-9.42088725360346,-11.7402987163371,-12.3109021482978,-12.166660197412,-12.4268735988384,-9.40334828524154,-8.05669593709284,-11.9373607583153,-12.325828622195,-12.9558481012947,-12.620173509101,-10.681048320114,-11.0774799993639,-10.6005408365029,-11.1747045848586,-12.6247356458659,-7.70400014796448,-10.1029506569523,-10.6569788678358,-10.7691085385971,-14.1925231842047,-11.7007108324974,-12.2164236757587,-10.9477377374849,-8.79610817205612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_70_5_A,8.29379966604332,11.4347724172981,-4.1194076666953,-2.09311746703249,-7.75277403005694,-5.45255263730264,-3.19433524298781,-4.68988225426476,-4.32326984094478,-0.236405915954512,-0.649027534817541,-2.23734174727915,-1.55395233904125,0.813113969892839,-1.12916347930348,-0.681664044967163,7.91947830414771,3.02419574972099,4.42920818286763,6.5195508670157,5.78679795331415,-1.73085690270197,0.595671436558625,-2.37446786268838,-9.66300428690297,-8.54540517539725,-10.7950383169644,-10.0847649650082,-10.0033540248096,-9.61694050773498,-11.0680344385274,-10.6525581444147,-13.4559875184607,-11.9455543534581,-13.108645988607,-12.5547865831375,-8.75146411111362,-9.912419213837,-9.71318571503799,-10.6392462512551,-11.6371485259538,-7.89798973269452,-9.61850647677557,-3.81568634620613,-10.3501842863324,-11.5426313433945,-10.5972456295202,-10.8323180998399,-9.34588630298479,-6.32642166983016,-6.57529638201036,NA,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_70_5_B,6.80184493144551,8.98214865932751,-4.76600164889131,-2.04294596374365,-6.68666557541865,-4.83038428235042,-3.82239016940273,-4.55866128488689,-4.04146879540599,-0.680460395601526,-1.70834168813148,-3.03035806341652,-1.29713022923784,1.12200447888064,-1.37744211537402,0.826199743766841,4.8225463310385,1.86824019805454,2.5308255984356,4.35522639865312,4.0375306253553,-3.20908484673575,-1.90378391680873,-3.66044684424925,-7.04097998524189,-6.95662478812961,-7.42478885858503,-8.29869810643696,-8.18870971185544,-7.4281642857333,-7.92389186122408,-11.2569251559147,-8.9856359451972,-9.8631153098524,-11.8321902118909,-10.5773932626057,-7.5501349332045,-8.85308256319118,-8.75866272038227,-8.7560640807555,-8.94288866911128,-6.70129343692532,-8.41061594415494,-3.85732879995648,-8.91551351846021,-9.61412757027161,-9.96357403963835,-10.0365751025569,-8.60981371372599,-7.6614000042153,-6.23465486934771,-9.71322134660773,NA,NA,NA,NA,NA,NA,NA,NA
cDNA_70_5_C,4.29362663541797,4.99602834240962,-5.40876542575978,-6.01530427223939,-8.84089213401109,-6.81762156959392,-4.68362387329369,-5.40168501985627,-4.86170262924571,-0.867496413711912,-1.58491985009444,-3.21241615314022,-2.39966968317063,0.088627801331233,-2.00605151295781,-0.967033393370044,5.90693968049594,1.92476056260093,4.32012168958492,6.39263991071497,5.22352253721041,-2.90290996142256,-0.196432756329754,-3.17322293411895,-7.19974090752967,-6.85376883834859,-8.43731233525132,-8.75565001308615,-8.98684554894877,-8.37163980234318,-6.94162600804376,-4.19394701978819,-7.48340348476013,-7.53178753760917,-8.41288627328074,-8.31785310623697,-8.11638735592269,-9.83342717876881,-9.37271926890388,-10.0254378002811,-10.3123783434495,-8.13420242800126,-8.07752690248901,-4.00062703559691,-9.85985704661752,-9.93255212209289,-10.4320747340382,-11.1170050269631,-4.31191516467216,-9.41598699567799,-5.78991439886055,-12.2445015383367,-12.5081289245459,NA,NA,NA,NA,NA,NA,NA
cDNA_70_7_A,6.08358422257828,8.06249324378976,-6.37875893765688,-6.09554652826322,-8.02230042479676,-4.78896465709221,-6.01179285599959,-5.36458970815184,-5.76514255004539,-1.09785689896294,-2.00532626518608,-3.33725314025599,-2.57243703093163,-0.316476286067738,-2.92720649697354,-0.794710889541429,2.85129355700362,-0.327200807304192,1.52935413426583,4.57597332131038,3.40194418473101,-2.69168812721212,-0.403137278492352,-2.57579955274365,-8.62532828171121,-8.13574240458885,-8.54217917285269,-9.22855985043039,-9.26944667995954,-8.26617276655494,-11.0518992722302,-9.32186320648565,-11.1576246839484,-10.6224105364329,-10.8404268874416,-10.4371532399361,-7.53916884807373,-7.23894848183611,-7.57409753054735,-7.55275879578514,-9.82297568184378,-6.79202258083719,-8.15512964523612,-7.42156803231557,-7.73521424887463,-9.89123112464626,-8.24572994168355,-7.7594093746007,-7.18819456487126,-4.13547862727201,-6.7128716392936,-8.57538538296265,-7.2652658170124,-7.63879444472598,NA,NA,NA,NA,NA,NA
cDNA_70_7_B,3.51572323445269,4.84064628888501,-1.92445941608635,-0.15584428962651,-6.62357274831864,-1.55814616530353,-1.27685020371959,-3.35405610039165,-2.63640321673098,0.245497466665372,0.0116634596529231,-0.670872160749185,-0.498262241565364,2.39686650372512,1.0886673286766,0.342351277609695,10.6446827164881,3.13588947683673,2.83754852351248,4.35230775452598,4.10185614197594,1.31682593284625,1.8138966764941,-0.117332346341905,-5.44229370479321,-1.73381857572197,-5.48259059481394,-5.25082955075266,-5.46959290266359,-6.7409382633584,-9.3797787758847,-14.2562913418738,-11.4307917855725,-5.39727206904176,-4.89504130115012,-4.98440714976683,-2.68126252035459,-6.07185253518997,-2.97066762896508,-6.09970817857732,-6.28334633022861,-7.02440221806431,-6.72202699652605,-8.51030151495754,-7.48689610714103,-6.74818144523077,-5.3255327766388,-5.12224004190632,-7.26547142585452,-9.41438795907287,-8.16854641108333,-8.98942147354017,-6.68428413235958,-6.34533522115466,-8.78655376146598,NA,NA,NA,NA,NA
cDNA_70_7_C,7.14660682726255,10.3149198419312,-3.93388380300495,-4.85752263360499,-7.14765672006355,-2.69035911973272,-5.54292936730296,-4.98630835352326,-5.77849873491217,1.5790388585671,1.49488522868067,-0.696171677036822,1.89449039556226,4.68891363839626,0.983737777424232,3.2047760034934,4.91072030506498,3.56791536401518,3.92877351010431,7.16147762868785,7.63145751889082,-2.1935766405059,0.567359226037109,-0.720567320349219,-10.1982568136556,-8.9736577769341,-10.0967379152481,-12.4237655684657,-11.7901526225282,-11.2844297318886,-11.2061497723266,-12.06890270612,-14.6161454938701,-12.1215866208043,-12.4470712166164,-12.6699771907184,-8.50705341627033,-6.94848022316177,-7.0508163448167,-8.0169376885301,-12.5453635956089,-4.23004325819353,-7.61853741696177,-6.94400676818198,-7.61289651463065,-12.3804532876633,-8.18701069550728,-8.06718514724967,-8.8518294301274,-8.55390561970757,-8.09767859197704,-10.6569557647283,-10.2657597239335,-12.7422288839011,-10.0126109823159,-9.7012912314657,NA,NA,NA,NA
cDNA_70_9_A,7.30586255420018,10.3863776280044,-5.39303139331666,-6.63596861764326,-8.99986489395754,-5.18132094979928,-5.94849292768851,-6.0197609901513,-6.42105964588357,-1.38239966467223,-1.14028916904156,-2.8758234703777,-2.06312078173207,0.339678687633847,-2.51940644804082,-0.531550703757593,4.13960335310324,0.648850820329559,2.63024646669203,5.16025910544367,4.27675005634354,-4.13302572745156,-0.509470059656769,-2.71682251492454,-10.0708492928386,-9.38280291936418,-11.7279082478886,-13.3780591954076,-12.7604235961546,-12.1582777005641,-9.9139242132852,-10.5068277670229,-13.2879745716258,-12.1620005435537,-13.2126080222647,-13.328761692922,-9.76071867628992,-9.30590777764675,-9.08828501110215,-10.188680812925,-13.7050607095363,-7.42619432357429,-10.3105368601836,-3.97207955308078,-9.85801967926404,-13.9212865766731,-10.2908754667623,-10.4524470289731,-10.054906549574,-7.55761542852968,-7.37322337901216,-7.87690582879097,-9.75572237259903,-6.245775672819,-7.53572542031297,-8.78040000354841,-11.0611403719277,NA,NA,NA
cDNA_70_9_B,3.50249880578799,4.90824496269278,-4.93620394589657,-5.12654039807313,-7.40914771852216,-4.38024921902224,-5.7933430143198,-5.65952007708263,-5.61863829119376,0.926786260551351,0.983566441778541,-1.17744394750888,1.92550929144296,5.64538719647649,1.33668488886175,3.76890353164462,7.70497677036886,5.23156159364365,6.59037676669722,10.0030563572061,10.2708714251176,-1.99224931842886,1.5204646121875,-0.81962406803221,-8.77965559092355,-7.14965767028582,-10.1491751956781,-11.6895283623471,-12.0599580102713,-10.6029538352852,-9.26981464026898,-8.24691082674395,-11.9336393985615,-11.7684410828358,-12.3252327085197,-12.2288770580913,-9.02377914321399,-11.3511417974313,-10.1943436073859,-11.849006041258,-13.6047511172689,-4.77399209891113,-6.86593624233644,-11.1171225915647,-10.8551367016893,-13.3592414715227,-12.2577283670283,-12.4710542527309,-9.20743941568596,-9.64970235169461,-9.58269104443371,-9.08250856267006,-8.47963458337175,-9.81073811412377,-8.479185071412,-8.13104232685778,-11.0377888385193,-9.42652137966252,NA,NA
cDNA_70_9_C,3.67920941326551,5.50845137379581,-4.83925424995764,-5.16398516136983,-7.64743243046067,-3.81201214265307,-4.78884984589824,-4.88041982656453,-5.31471023171943,1.20781555341329,1.55319497499992,-0.66554938808201,2.27499602040826,5.98909869048344,1.51932197479923,4.17673426348629,8.7191437030346,6.3370001311334,7.24917289161246,10.6797023915977,10.768962769045,-2.30809263753026,1.51018189415042,-0.709249861184481,-9.80653560155297,-9.18151492301297,-11.7412918900872,-13.8027368100264,-13.137080610584,-12.3339739150226,-10.166250965135,-10.075748700779,-13.459106269533,-13.1282310197618,-12.9252762720773,-13.4431525155039,-9.88204177375401,-10.3646332749863,-9.64866317047536,-10.7649751529112,-13.8614637936863,-4.59825983742587,-7.3622258713879,-3.96690497874302,-10.6935103248069,-13.9336311550877,-11.1732788076116,-11.5110913767574,-10.3217723199324,-9.49630860672768,-8.63200715640958,-8.36734046668555,-10.1384561382692,-11.483728741302,-7.92978815543948,-8.58128404180165,-10.1742878785497,-9.59344618759085,-9.82064390059884,NA
